VY1MGI,Bahamian Connection Restaurant Group,Latin American Restaurants,0,false,true,true,2018-06-05T01:28:55.638Z
1OVBW5,Siam Oishi,Sushi Bars,2,false,true,true,2018-06-05T01:28:55.638Z
JMI8CO,Carmine's LA Trattoria Kendall,Italian Restaurants,0,false,true,true,2018-06-05T01:28:55.638Z
JKH2VN,Anacapri On 57th,Italian Restaurants,3,false,true,true,2018-06-05T01:28:55.639Z
GUQC4K,Devon Restaurants,Seafood Restaurants,1,false,true,true,2018-06-05T01:28:55.639Z
PKIS2J,Acqua,Steak Houses,1,false,true,true,2018-06-05T01:28:55.639Z
RPLY2A,Tani Thai Restaurant,Thai Restaurants,3,false,true,true,2018-06-05T01:28:55.639Z
56CFVM,Pizza Hut,Restaurants,3,false,true,true,2018-06-05T01:28:55.639Z
KP4UQ5,Il Mulino New York,Italian Restaurants,1,false,true,true,2018-06-05T01:28:55.639Z
1AWFBT,Gigis,American Restaurants,3,false,true,true,2018-06-05T01:28:55.639Z
KFCSPQ,Hibachi Grill,Japanese Restaurants,0,false,true,true,2018-06-05T01:28:55.639Z
EEOA3K,Los Ranchos Of The Falls,Steak Houses,1,false,true,true,2018-06-05T01:28:55.639Z
HXT3PE,Canton Palace Chinese Restaurant,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.639Z
JUXJRQ,Ideas Restaurant,Mediterranean Restaurants,2,false,true,true,2018-06-05T01:28:55.639Z
NSW3Q3,Chef Chen Chinese Restaurant,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.639Z
2VOHYG,Asian Thai Kitchen 2,Thai Restaurants,3,false,true,true,2018-06-05T01:28:55.640Z
WLIWV2,Carrabba's Italian Grill,Italian Restaurants,0,false,true,true,2018-06-05T01:28:55.640Z
V9A1ZR,Salvatore D Fine Italian Cuisine,Italian Restaurants,2,false,true,true,2018-06-05T01:28:55.640Z
OGZ6ZB,Kebab Indian Restaurant,Indian Restaurants,4,false,true,true,2018-06-05T01:28:55.640Z
A0JVEE,American Hibatchi Inc,Restaurants,2,false,true,true,2018-06-05T01:28:55.640Z
HK6KMY,IHOP,Restaurants,1,false,true,true,2018-06-05T01:28:55.640Z
FUXXNA,The DRB,American Restaurants,0,false,true,true,2018-06-05T01:28:55.640Z
XUZAO8,Bahama Fish Market & Rest Ii,Seafood Restaurants,4,false,true,true,2018-06-05T01:28:55.640Z
R7PCGM,Gold China,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.640Z
JYAR8P,Tre Italian Bistro,Italian Restaurants,3,false,true,true,2018-06-05T01:28:55.640Z
7W6WAK,Seasalt and Pepper,Restaurants,4,false,true,true,2018-06-05T01:28:55.641Z
7EG4EO,Jt's Wings & More,Restaurants,0,false,true,true,2018-06-05T01:28:55.641Z
ACBQKX,St Charles Deli,Delicatessens,0,false,true,true,2018-06-05T01:28:55.641Z
C0NPKT,Garcia-Bros Seafood Inc,Seafood Restaurants,0,false,true,true,2018-06-05T01:28:55.641Z
OKVFCS,Wings Things & More,Chicken Restaurants,4,false,true,true,2018-06-05T01:28:55.641Z
GGWVQP,Ta Queria Las Piramides Inc,Restaurants,2,false,true,true,2018-06-05T01:28:55.641Z
SNNBSL,Jean Paul's House Restaurant,American Restaurants,3,false,true,true,2018-06-05T01:28:55.641Z
R2ANYJ,Farmer's Basket,Take Out Restaurants,3,false,true,true,2018-06-05T01:28:55.641Z
V3DXXJ,Di Papa's Italian Ristorante,Italian Restaurants,0,false,true,true,2018-06-05T01:28:55.641Z
MO3WUC,Sandwich Factory,Sandwich Shops,3,false,true,true,2018-06-05T01:28:55.641Z
KEG5SI,El Sombrero Restaurant,Latin American Restaurants,4,false,true,true,2018-06-05T01:28:55.642Z
KFISPR,Lan Pan Asian Cafe,Korean Restaurants,3,false,true,true,2018-06-05T01:28:55.642Z
STPG5Q,Rubies Soulfood Restaurant,Family Style Restaurants,1,false,true,true,2018-06-05T01:28:55.642Z
L8HSFS,Deliverance & Soul Food Restaurant,Soul Food Restaurants,1,false,true,true,2018-06-05T01:28:55.642Z
DL4B1Y,The Capital Grille,Fine Dining Restaurants,3,false,true,true,2018-06-05T01:28:55.642Z
B9YUPE,Marine Liquor Bar,Barbecue Restaurants,0,false,true,true,2018-06-05T01:28:55.642Z
EZIRXD,Bonefish Grill,American Restaurants,1,false,true,true,2018-06-05T01:28:55.642Z
ARBILB,Hong Kong Chinese Restaurant,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.642Z
MRSOIK,Great Wall Restaurant,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.642Z
YVAUSE,Freshii,Restaurants,2,false,true,true,2018-06-05T01:28:55.642Z
DLZ3ZZ,Chicken Coop Inc,Chicken Restaurants,4,false,true,true,2018-06-05T01:28:55.643Z
UVXOCL,China Express Coral Gables,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.643Z
ERJYME,Come Home Eatery,Restaurants,0,false,true,true,2018-06-05T01:28:55.644Z
O73ZDC,Esther's Restaurant,American Restaurants,1,false,true,true,2018-06-05T01:28:55.644Z
SDO6UL,Encantada 2 Restaurante Inc,Family Style Restaurants,4,false,true,true,2018-06-05T01:28:55.644Z
HCON2A,Ruson Japanese Steak House And Sushi,Japanese Restaurants,4,false,true,true,2018-06-05T01:28:55.644Z
XG1EKE,Pasha's,Middle Eastern Restaurants,3,false,true,true,2018-06-05T01:28:55.644Z
D4QNLQ,Trattoria Luna,Italian Restaurants,4,false,true,true,2018-06-05T01:28:55.644Z
IPDARW,Sushi Sake,Sushi Bars,4,false,true,true,2018-06-05T01:28:55.644Z
IBDIL4,Wynwood Kitchen & Bar,American Restaurants,3,false,true,true,2018-06-05T01:28:55.644Z
VERL5K,Johnny Rockets,Take Out Restaurants,3,false,true,true,2018-06-05T01:28:55.644Z
FUWB5S,Obba Sushi,Sushi Bars,2,false,true,true,2018-06-05T01:28:55.644Z
5FU4UK,Prelude By Barton G.,Breakfast,0,false,true,true,2018-06-05T01:28:55.644Z
HXRXBU,Florida Golden Dragon Inc,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.645Z
ZZDMXI,94th Aero Squadron Restaurant,Family Style Restaurants,2,false,true,true,2018-06-05T01:28:55.645Z
OSMVOW,Brother Frazier's Ribs,Barbecue Restaurants,3,false,true,true,2018-06-05T01:28:55.645Z
HQQ8DE,Tobago's,Restaurants,4,false,true,true,2018-06-05T01:28:55.645Z
9KEMYQ,Munchies Cyber Deli,Delicatessens,3,false,true,true,2018-06-05T01:28:55.645Z
OONA0I,China Delight Chinese,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.645Z
YWFMVF,LongHorn Steakhouse,Steak Houses,0,false,true,true,2018-06-05T01:28:55.645Z
7QHLUC,Gar Sing Restaurant,Continental Restaurants,2,false,true,true,2018-06-05T01:28:55.645Z
LPOAUM,Overspray Removal OversprayRx,Restaurants,1,false,true,true,2018-06-05T01:28:55.645Z
OLWZ10,P.F. Chang's,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.646Z
5WATOY,Ludos Italian Restaurant & Catering,Italian Restaurants,1,false,true,true,2018-06-05T01:28:55.646Z
4JUT5V,Wing Tatng,Chinese Restaurants,3,false,true,true,2018-06-05T01:28:55.646Z
FDARHJ,Las Americas Restaurant,Family Style Restaurants,4,false,true,true,2018-06-05T01:28:55.646Z
I8HPAW,Bon Appetit,American Restaurants,1,false,true,true,2018-06-05T01:28:55.646Z
OYKA8U,Tnt Jp Inc,Pizza,0,false,true,true,2018-06-05T01:28:55.646Z
6WKCMU,Siam Palace Thai Sushi Restaurant,Thai Restaurants,3,false,true,true,2018-06-05T01:28:55.646Z
OJXQXL,El Tropicana,Restaurants,0,false,true,true,2018-06-05T01:28:55.646Z
YAQHWN,Pizza Pluss,Pizza,0,false,true,true,2018-06-05T01:28:55.646Z
H0WZ8I,Steve's Pizza,Pizza,2,false,true,true,2018-06-05T01:28:55.646Z
A5BZOT,Cafe' Sambal Restaurant,Asian Restaurants,1,false,true,true,2018-06-05T01:28:55.646Z
KYPZ7Y,Cafe At The Stalls,Restaurants,3,false,true,true,2018-06-05T01:28:55.647Z
H97XFE,Siam Dragon,Thai Restaurants,2,false,true,true,2018-06-05T01:28:55.647Z
IHOC4E,China Ocean Restaurant,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.647Z
JIO7DS,B E S T P I Z Z A,Pizza,1,false,true,true,2018-06-05T01:28:55.647Z
C15JSB,Gaetano's Pizzeria,Pizza,3,false,true,true,2018-06-05T01:28:55.647Z
UIFWHG,Scotty's Landing,Seafood Restaurants,1,false,true,true,2018-06-05T01:28:55.647Z
G6P3IH,Don Davis Steak & Pasta Inc,Steak Houses,2,false,true,true,2018-06-05T01:28:55.647Z
YKHFCK,Perricone's Marketplace & Cafe,Breakfast,4,false,true,true,2018-06-05T01:28:55.647Z
CTLVZH,Earls Kitchen + Bar Restaurant,Family Style Restaurants,2,false,true,true,2018-06-05T01:28:55.647Z
20MRIY,Rigatti's Cafe,American Restaurants,3,false,true,true,2018-06-05T01:28:55.647Z
LPYLNH,J-C-Chinese Restaurant Inc,Chinese Restaurants,3,false,true,true,2018-06-05T01:28:55.648Z
WAEA8W,Waffle House,Restaurants,4,false,true,true,2018-06-05T01:28:55.648Z
8FMUAP,P.F. Chang's,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.648Z
PGKAXM,American Deli,Delicatessens,0,false,true,true,2018-06-05T01:28:55.648Z
BU3ES5,City Hall,American Restaurants,3,false,true,true,2018-06-05T01:28:55.648Z
6XMMHD,Anacapri,Italian Restaurants,0,false,true,true,2018-06-05T01:28:55.648Z
I8EFD8,New Village Restaurant,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.648Z
RV0PLO,Fishermens Cafe & Restaurant,Sandwich Shops,3,false,true,true,2018-06-05T01:28:55.648Z
OYTBHR,Two Guys Restaurant,Family Style Restaurants,1,false,true,true,2018-06-05T01:28:55.648Z
YTHMN8,Ming Yuan Restaurant,Asian Restaurants,2,false,true,true,2018-06-05T01:28:55.648Z
TA2CGD,Pizza Vito,Pizza,2,false,true,true,2018-06-05T01:28:55.648Z
YUQRTA,J Buffalo House,Restaurants,3,false,true,true,2018-06-05T01:28:55.649Z
T79CTD,Pal's Barbeque & Grill,Barbecue Restaurants,1,false,true,true,2018-06-05T01:28:55.649Z
3DWPJK,Doral Seafood Group Inc,Seafood Restaurants,0,false,true,true,2018-06-05T01:28:55.649Z
M0HBGS,Moyé,Italian Restaurants,3,false,true,true,2018-06-05T01:28:55.649Z
C6LRAT,Balans Restaurants,Family Style Restaurants,1,false,true,true,2018-06-05T01:28:55.649Z
JI6Q1K,Outback Steakhouse,Steak Houses,2,false,true,true,2018-06-05T01:28:55.649Z
IERLXM,Outback Steakhouse,American Restaurants,1,false,true,true,2018-06-05T01:28:55.649Z
BFGBW2,Fratelli Milano,Mediterranean Restaurants,2,false,true,true,2018-06-05T01:28:55.649Z
MAUANG,Chifa Restaurant,Family Style Restaurants,1,false,true,true,2018-06-05T01:28:55.649Z
XWG6CP,Texas de Brazil,Restaurants,0,false,true,true,2018-06-05T01:28:55.649Z
8AQWW3,Chuck E. Cheese's,Pizza,4,false,true,true,2018-06-05T01:28:55.649Z
GDGFHP,Panera Bread,American Restaurants,0,false,true,true,2018-06-05T01:28:55.650Z
FPDSLU,Subway,Sandwich Shops,3,false,true,true,2018-06-05T01:28:55.650Z
BWH2AP,Cavo,Night Clubs,0,false,true,true,2018-06-05T01:28:55.650Z
EZSDSQ,Applebee's,Take Out Restaurants,3,false,true,true,2018-06-05T01:28:55.650Z
D1QAW6,Keystone Cafe At The Tech Center,Cafeterias,4,false,true,true,2018-06-05T01:28:55.650Z
HFR49L,Omd Family Dining Southern Cuisine,Family Style Restaurants,2,false,true,true,2018-06-05T01:28:55.650Z
AW9G3U,Bruegger's,Bagels,4,false,true,true,2018-06-05T01:28:55.650Z
SVM6PD,T D Sports Lounge,Cocktail Lounges,4,false,true,true,2018-06-05T01:28:55.650Z
N01PYQ,Shallos Antique Restaurant & Brewhouse,Family Style Restaurants,4,false,true,true,2018-06-05T01:28:55.650Z
FKWDIS,Indy Exhaust Restrnt Eqpt Reprg Inc,Family Style Restaurants,3,false,true,true,2018-06-05T01:28:55.650Z
KPSOLU,Wings to Go,Barbecue Restaurants,1,false,true,true,2018-06-05T01:28:55.650Z
HICTSO,Gooski's,Taverns,4,false,true,true,2018-06-05T01:28:55.651Z
Q60IOR,Hong Kong China Buffet,Chinese Restaurants,3,false,true,true,2018-06-05T01:28:55.651Z
DIQB16,Coffee Tree Roasters,Coffee & Espresso Restaurants,4,false,true,true,2018-06-05T01:28:55.651Z
J0ALMY,Shieks Place,Taverns,3,false,true,true,2018-06-05T01:28:55.651Z
N9KQ44,LongHorn Steakhouse,Steak Houses,1,false,true,true,2018-06-05T01:28:55.651Z
S5WZYU,Luke Wholeys Wild Alaskan Grll,Bar & Grills,2,false,true,true,2018-06-05T01:28:55.651Z
W0YQRU,Subway,Take Out Restaurants,0,false,true,true,2018-06-05T01:28:55.651Z
3RQMXN,BLIMPIE,Delicatessens,2,false,true,true,2018-06-05T01:28:55.651Z
QQWQX2,Club Sandwich,Delicatessens,0,false,true,true,2018-06-05T01:28:55.651Z
DIUDHT,Wendy's,Hamburgers & Hot Dogs,2,false,true,true,2018-06-05T01:28:55.651Z
CMWSPG,Islander Restaurant,Bar & Grills,0,false,true,true,2018-06-05T01:28:55.651Z
HMWEAK,His & Hers Restaurant,Family Style Restaurants,2,false,true,true,2018-06-05T01:28:55.651Z
NYMERE,Dave & Buster's,Restaurants,3,false,true,true,2018-06-05T01:28:55.651Z
SPF6DP,Dingbats,Restaurants,3,false,true,true,2018-06-05T01:28:55.652Z
3EGFQ1,Krispy Kreme,Donut Shops,4,false,true,true,2018-06-05T01:28:55.652Z
T06I0T,Sbarro,Pizza,4,false,true,true,2018-06-05T01:28:55.652Z
APYTWW,Duke's Jj And Lbj,Restaurants,3,false,true,true,2018-06-05T01:28:55.652Z
3I3PIG,Picasso's Pizza & Pasta,Pizza,0,false,true,true,2018-06-05T01:28:55.652Z
4ISBDO,Jordan Fish and Chicken,Seafood Restaurants,0,false,true,true,2018-06-05T01:28:55.652Z
O7DIQN,Falce's Restaurant,Family Style Restaurants,4,false,true,true,2018-06-05T01:28:55.652Z
A4NH5A,Meridian Restaurant & Bar,American Restaurants,1,false,true,true,2018-06-05T01:28:55.652Z
FKWG6K,Donatos Pizzeria,Pizza,0,false,true,true,2018-06-05T01:28:55.652Z
FUT9VF,Piccard's Restaurant,American Restaurants,0,false,true,true,2018-06-05T01:28:55.652Z
VVDZ0S,Frittata Foods,Italian Restaurants,3,false,true,true,2018-06-05T01:28:55.652Z
OSF2RE,Whiskey Hollow Grill,Taverns,2,false,true,true,2018-06-05T01:28:55.652Z
S68E2Q,Michael's Restaurant & Lounge,Cocktail Lounges,2,false,true,true,2018-06-05T01:28:55.653Z
GXYQOT,Antonio's Pizzeria,Pizza,4,false,true,true,2018-06-05T01:28:55.653Z
OTVRVR,Hank's Hotdogs Too,Fast Food Restaurants,0,false,true,true,2018-06-05T01:28:55.653Z
QFMWH8,KFC,Take Out Restaurants,3,false,true,true,2018-06-05T01:28:55.653Z
LUGHAW,Rotelli Pizza Pasta Perfect,Pizza,1,false,true,true,2018-06-05T01:28:55.653Z
DMSS02,HomeTown Buffet,Buffet Restaurants,2,false,true,true,2018-06-05T01:28:55.653Z
IBBCPA,Salem Halal Market,Bar & Grills,3,false,true,true,2018-06-05T01:28:55.653Z
DN82MJ,P M Pizza,Pizza,0,false,true,true,2018-06-05T01:28:55.653Z
4OUJYW,Bento Asian Bistro,Sushi Bars,4,false,true,true,2018-06-05T01:28:55.653Z
XBQ72H,Carson City Saloon,Taverns,4,false,true,true,2018-06-05T01:28:55.653Z
U5F6EL,First Watch Restaurant,American Restaurants,3,false,true,true,2018-06-05T01:28:55.653Z
VIAQOC,Gateway Clipper Fleet,Amusement Places & Arcades,1,false,true,true,2018-06-05T01:28:55.653Z
PE0FQC,Maki of Japan,Japanese Restaurants,4,false,true,true,2018-06-05T01:28:55.653Z
B8H7JD,Steak Escape,Restaurants,0,false,true,true,2018-06-05T01:28:55.654Z
VP5ULX,Mr Dan's Hamburgers,Hamburgers & Hot Dogs,0,false,true,true,2018-06-05T01:28:55.654Z
CK39RA,Hokkaido Seafood Buffet,Restaurants,2,false,true,true,2018-06-05T01:28:55.654Z
IBFQNL,A&M Gyros,Greek Restaurants,1,false,true,true,2018-06-05T01:28:55.654Z
SGFWN3,Logan's Pub,Taverns,4,false,true,true,2018-06-05T01:28:55.654Z
JKHPDZ,LongHorn Steakhouse,Steak Houses,3,false,true,true,2018-06-05T01:28:55.654Z
YLTNHG,Meat & Potatoes,Brew Pubs,3,false,true,true,2018-06-05T01:28:55.654Z
PGXNEQ,Meals On Wheels,Take Out Restaurants,0,false,true,true,2018-06-05T01:28:55.654Z
G78SPV,Wendy's Office,Barbecue Restaurants,4,false,true,true,2018-06-05T01:28:55.654Z
X299LH,Junior Fish & Chicken,Chicken Restaurants,4,false,true,true,2018-06-05T01:28:55.654Z
VAOGNH,Shadyside Saloon,Taverns,0,false,true,true,2018-06-05T01:28:55.655Z
AZT3GG,Angelia's Pizza of North Fayette,Restaurants,1,false,true,true,2018-06-05T01:28:55.655Z
65LGGK,Pittsburgh's Cathedral Hall,Caterers,3,false,true,true,2018-06-05T01:28:55.655Z
VGGB1E,Quiznos,Sandwich Shops,0,false,true,true,2018-06-05T01:28:55.655Z
NHAO4W,Valerie Enterprises,Restaurants,2,false,true,true,2018-06-05T01:28:55.655Z
R0BLCG,McGilvery's Taphouse,Restaurants,2,false,true,true,2018-06-05T01:28:55.655Z
GAES33,Dairy Queen,Ice Cream & Frozen Desserts,3,false,true,true,2018-06-05T01:28:55.655Z
OPE75R,City Deli & Catering,Caterers,2,false,true,true,2018-06-05T01:28:55.655Z
PKF5FX,Chick-Fil-A,Restaurants,2,false,true,true,2018-06-05T01:28:55.655Z
5BOTUX,Monterey Pub,Taverns,2,false,true,true,2018-06-05T01:28:55.655Z
NEXSNN,Thai Spice,Thai Restaurants,2,false,true,true,2018-06-05T01:28:55.655Z
YFXJLF,Jimmy John's,Restaurants,1,false,true,true,2018-06-05T01:28:55.655Z
8VQYYN,Manchu Wok,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.655Z
GNZIVB,Genoa Pizza,Pizza,3,false,true,true,2018-06-05T01:28:55.656Z
VSHN0F,Red Oak Cafe,Coffee Shops,4,false,true,true,2018-06-05T01:28:55.656Z
TUTNJI,Joey D's Bar & Grille,Bar & Grills,4,false,true,true,2018-06-05T01:28:55.656Z
BNQHPU,Istanbul Grille,Bar & Grills,3,false,true,true,2018-06-05T01:28:55.656Z
3RTI7T,Papa J's Ristorante,Italian Restaurants,3,false,true,true,2018-06-05T01:28:55.656Z
PGJWF0,Down The Road Lounge,Cocktail Lounges,1,false,true,true,2018-06-05T01:28:55.656Z
CJ3EEH,Park House,Night Clubs,1,false,true,true,2018-06-05T01:28:55.656Z
AQ0ZIO,Anthony's,Caterers,4,false,true,true,2018-06-05T01:28:55.656Z
XF819Z,Fleming's Prime Steakhouse & Wine Bar,Restaurants,0,false,true,true,2018-06-05T01:28:55.656Z
27AENN,Grotto,Bar & Grills,4,false,true,true,2018-06-05T01:28:55.656Z
4TWU30,5 Fools,Restaurants,4,false,true,true,2018-06-05T01:28:55.656Z
KFZHPQ,Demarco's Pizza Pies,Pizza,1,false,true,true,2018-06-05T01:28:55.656Z
8HDCND,Chicago's Pizza,Pizza,2,false,true,true,2018-06-05T01:28:55.656Z
0GF6HD,Starbucks Coffee,Coffee & Tea,1,false,true,true,2018-06-05T01:28:55.656Z
29L5NW,La Hacienda,Restaurants,1,false,true,true,2018-06-05T01:28:55.657Z
K4AJIH,Chef-O-Nette Restaurant,Family Style Restaurants,4,false,true,true,2018-06-05T01:28:55.657Z
YRTP2H,KFC,Restaurants,4,false,true,true,2018-06-05T01:28:55.657Z
F0R0EZ,Lorenzo's Ristorante,Bars,0,false,true,true,2018-06-05T01:28:55.657Z
QY55F8,Deandre-Fine Foods,Restaurants,2,false,true,true,2018-06-05T01:28:55.657Z
K7I1AM,Viet Bistro,Breakfast,3,false,true,true,2018-06-05T01:28:55.657Z
6TWIUH,Upper Crust Inc,Pizza,4,false,true,true,2018-06-05T01:28:55.657Z
EIQX8B,CrepeGuys,Restaurants,3,false,true,true,2018-06-05T01:28:55.657Z
1GK9ZH,La Poderosa,Mexican Restaurants,1,false,true,true,2018-06-05T01:28:55.657Z
0YHLM2,KFC,Take Out Restaurants,0,false,true,true,2018-06-05T01:28:55.657Z
LCCFZ9,Sisters' Place Inc,American Restaurants,0,false,true,true,2018-06-05T01:28:55.657Z
8XFB2P,Jimmy John's,Restaurants,0,false,true,true,2018-06-05T01:28:55.657Z
ITDFCU,Bino's Soul Food Restaurant,Restaurants,4,false,true,true,2018-06-05T01:28:55.657Z
KIXEKC,Subway,Take Out Restaurants,4,false,true,true,2018-06-05T01:28:55.658Z
45TYR0,New India Restaurant,Indian Restaurants,0,false,true,true,2018-06-05T01:28:55.658Z
WCIQJI,M & K Devine,Restaurants,1,false,true,true,2018-06-05T01:28:55.658Z
5TAW28,La Bamba Restaurant,Family Style Restaurants,2,false,true,true,2018-06-05T01:28:55.658Z
FDKDMT,Nameless Pizza Co,Pizza,2,false,true,true,2018-06-05T01:28:55.658Z
N0KNF5,Hot Tuna Seafood Restaurant,Family Style Restaurants,0,false,true,true,2018-06-05T01:28:55.658Z
NKKERH,Fiesta Jalisco,Mexican Restaurants,0,false,true,true,2018-06-05T01:28:55.658Z
A81TYB,McDonald's,Take Out Restaurants,2,false,true,true,2018-06-05T01:28:55.658Z
GDA1GS,Subway,Restaurants,1,false,true,true,2018-06-05T01:28:55.658Z
6SHLUE,Champps Americana,Restaurants,0,false,true,true,2018-06-05T01:28:55.658Z
YNGL8K,Specialty Restaurant,Family Style Restaurants,3,false,true,true,2018-06-05T01:28:55.658Z
LX0BKX,Yats West 86th,Restaurants,2,false,true,true,2018-06-05T01:28:55.658Z
Z6JFV2,Domino's Pizza,Pizza,2,false,true,true,2018-06-05T01:28:55.658Z
TESUNM,56th St Italian Cuisine and More,Pizza,0,false,true,true,2018-06-05T01:28:55.659Z
FYUZXC,Battery Park Saloon,Restaurants,1,false,true,true,2018-06-05T01:28:55.659Z
O6IHJB,Ap,Restaurants,2,false,true,true,2018-06-05T01:28:55.659Z
MG5I4I,Domino's Pizza,Pizza,2,false,true,true,2018-06-05T01:28:55.659Z
6BB1KT,Qdoba Mexican Grill,Mexican Restaurants,2,false,true,true,2018-06-05T01:28:55.659Z
FKWCZT,Taco Bell,Restaurants,0,false,true,true,2018-06-05T01:28:55.659Z
VRVPCI,Two Fish,Restaurants,4,false,true,true,2018-06-05T01:28:55.659Z
5BEPBT,China Buffet,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.659Z
DL6VHF,McDonald's,Take Out Restaurants,0,false,true,true,2018-06-05T01:28:55.659Z
NXWRJH,Godfather's Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.659Z
WBIJV7,Napolese By Patachou,Pizza,0,false,true,true,2018-06-05T01:28:55.659Z
4CPB5Q,O'Charley's,American Restaurants,0,false,true,true,2018-06-05T01:28:55.659Z
KT0API,Sonic Drive-In,Take Out Restaurants,1,false,true,true,2018-06-05T01:28:55.659Z
I8WPJT,Waffle House,Restaurants,4,false,true,true,2018-06-05T01:28:55.660Z
RGCUV7,KFC,Take Out Restaurants,2,false,true,true,2018-06-05T01:28:55.660Z
EUYK7L,Dairy Queen,Dessert Restaurants,0,false,true,true,2018-06-05T01:28:55.660Z
DDIXYL,Madison Soul Food Kitchen,Soul Food Restaurants,0,false,true,true,2018-06-05T01:28:55.660Z
CDTUNL,KFC,Restaurants,3,false,true,true,2018-06-05T01:28:55.660Z
CDNY56,El Meson Mexican Restaurant,Latin American Restaurants,2,false,true,true,2018-06-05T01:28:55.660Z
EG1XMK,Caffe DaVinci,Coffee & Espresso Restaurants,4,false,true,true,2018-06-05T01:28:55.660Z
1KQFEP,Los Amigos Pancake House & Grille,Mexican Restaurants,4,false,true,true,2018-06-05T01:28:55.660Z
WZGAQK,Sportime Pizza,Pizza,3,false,true,true,2018-06-05T01:28:55.660Z
QEQC2I,Wendy's,Fast Food Restaurants,1,false,true,true,2018-06-05T01:28:55.660Z
913FHN,Fortune Chinese Restaurant,Chinese Restaurants,3,false,true,true,2018-06-05T01:28:55.660Z
JGAPNN,Gallagher's Place,Pizza,3,false,true,true,2018-06-05T01:28:55.660Z
AMNZL4,Unlaven Bread Cafe,Cafeterias,0,false,true,true,2018-06-05T01:28:55.660Z
LMTUGI,Tee Jaye's Country Place,American Restaurants,0,false,true,true,2018-06-05T01:28:55.660Z
GDMTH0,Daylight Donuts,Donut Shops,3,false,true,true,2018-06-05T01:28:55.661Z
MKLJY6,Starbucks Coffee,Coffee & Tea,1,false,true,true,2018-06-05T01:28:55.661Z
VHRPWE,Taco Bell,Fast Food Restaurants,1,false,true,true,2018-06-05T01:28:55.661Z
D9QZ2I,Sarku Japan,Japanese Restaurants,0,false,true,true,2018-06-05T01:28:55.661Z
